ENSMUST00000046908.5,1870.1125
ENSMUST00000046916.7,524.25
ENSMUST00000046924.5,1334.0
ENSMUST00000046929.6,821.75
ENSMUST00000046937.3,1.0
ENSMUST00000046941.7,1142.3333333333335
ENSMUST00000046944.5,90.75
ENSMUST00000046945.8,4418.333333333333
ENSMUST00000046948.8,238.8025
ENSMUST00000046950.8,1335.25
ENSMUST00000046951.9,1616.75
ENSMUST00000046955.6,610.625
ENSMUST00000046959.7,0.0
ENSMUST00000046962.6,1335.25
ENSMUST00000046963.5,4074.0
ENSMUST00000046972.9,1786.25
ENSMUST00000046974.4,659.0
ENSMUST00000046975.7,2853.25
ENSMUST00000046977.7,641.25
ENSMUST00000046983.8,3035.25
ENSMUST00000046993.3,8.0
ENSMUST00000046994.1,0.25
ENSMUST00000046999.8,1115.75
ENSMUST00000047005.6,0.0
ENSMUST00000047008.4,0.0
ENSMUST00000047013.3,131.75
ENSMUST00000047020.1,1.45
ENSMUST00000047023.8,667.5
ENSMUST00000047025.10,2.75
ENSMUST00000047028.8,2937.416666666667
ENSMUST00000047034.8,271.0
ENSMUST00000047036.8,490.5
ENSMUST00000047037.10,4682.0
ENSMUST00000047040.2,735.75
ENSMUST00000047045.8,0.0
ENSMUST00000047055.3,0.0
ENSMUST00000047057.7,1225.1575
ENSMUST00000047061.8,7051.75
ENSMUST00000047075.9,758.25
ENSMUST00000047085.10,2151.666666666667
ENSMUST00000047086.9,2044.75
ENSMUST00000047091.9,2816.75
ENSMUST00000047093.6,369.0
ENSMUST00000047095.2,0.0
ENSMUST00000047098.5,0.0
ENSMUST00000047099.7,110.75
ENSMUST00000047104.9,80.25
ENSMUST00000047110.9,0.0
ENSMUST00000047111.8,2.2750000000000004
ENSMUST00000047115.7,183.25
ENSMUST00000047119.4,2.25
ENSMUST00000047131.11,3596.68
ENSMUST00000047134.7,0.0
ENSMUST00000047144.8,1686.25
ENSMUST00000047145.9,280.75
ENSMUST00000047153.3,0.0
ENSMUST00000047157.8,758.25
ENSMUST00000047168.7,1009.75
ENSMUST00000047170.5,18.825
ENSMUST00000047173.9,1769.5
ENSMUST00000047177.3,770.75
ENSMUST00000047179.5,1101.25
ENSMUST00000047186.5,528.25
ENSMUST00000047194.2,16.5
ENSMUST00000047196.9,139.25
ENSMUST00000047199.4,0.0
ENSMUST00000047203.8,1182.0
ENSMUST00000047206.5,327.25
ENSMUST00000047207.6,0.0
ENSMUST00000047208.7,1933.5
ENSMUST00000047218.3,171.75
ENSMUST00000047226.8,2007.6666666666667
ENSMUST00000047232.9,2244.166666666667
ENSMUST00000047239.8,284.89
ENSMUST00000047242.8,352.25
ENSMUST00000047243.7,931.0
ENSMUST00000047247.7,477.63750000000005
ENSMUST00000047257.10,1480.75
ENSMUST00000047264.2,0.0
ENSMUST00000047265.8,2.75
ENSMUST00000047273.1,518.0
ENSMUST00000047275.6,66.25
ENSMUST00000047281.8,2215.0
ENSMUST00000047282.7,1047.5
ENSMUST00000047285.2,897.5
ENSMUST00000047286.6,0.0
ENSMUST00000047300.7,126.60000000000001
ENSMUST00000047305.5,0.0
ENSMUST00000047309.5,298.0
ENSMUST00000047311.10,67.0
ENSMUST00000047315.5,7.25
ENSMUST00000047321.7,611.0
ENSMUST00000047322.6,516.0
ENSMUST00000047328.6,6405.25
ENSMUST00000047331.6,423.0
ENSMUST00000047334.8,0.0
ENSMUST00000047348.5,227.0
ENSMUST00000047349.6,1007.0
ENSMUST00000047356.8,66.5
ENSMUST00000047357.8,3023.75
ENSMUST00000047362.6,162.5
ENSMUST00000047363.9,2797.49
ENSMUST00000047368.7,30.75
ENSMUST00000047370.2,1.5
ENSMUST00000047373.5,0.5
ENSMUST00000047379.10,52.8975
ENSMUST00000047383.5,46.5
ENSMUST00000047393.5,57.75
ENSMUST00000047399.5,0.0
ENSMUST00000047404.6,3485.25
ENSMUST00000047405.7,98.5
ENSMUST00000047408.4,4350.955
ENSMUST00000047409.8,2910.75
ENSMUST00000047412.6,1803.0
ENSMUST00000047413.5,890.0
ENSMUST00000047419.6,304.25
ENSMUST00000047421.5,798.0
ENSMUST00000047425.3,372.25
ENSMUST00000047429.8,2090.455
ENSMUST00000047431.6,1452.75
ENSMUST00000047436.6,757.1675
ENSMUST00000047441.9,8.5
ENSMUST00000047443.3,45.25
ENSMUST00000047446.8,656.5825
ENSMUST00000047447.9,0.25
ENSMUST00000047450.7,133.75
ENSMUST00000047463.10,1270.5
ENSMUST00000047477.3,0.0
ENSMUST00000047479.2,798.2275
ENSMUST00000047480.8,250.25
ENSMUST00000047485.10,884.5
ENSMUST00000047486.5,1657.02
ENSMUST00000047488.9,972.75
ENSMUST00000047490.5,606.75
ENSMUST00000047497.10,1028.75
ENSMUST00000047498.10,4.5
ENSMUST00000047502.8,1725.5
ENSMUST00000047503.11,1276.5833333333335
ENSMUST00000047510.5,7594.0
ENSMUST00000047511.9,1642.25
ENSMUST00000047521.6,599.3575
ENSMUST00000047524.8,727.0
ENSMUST00000047526.7,149.25
ENSMUST00000047527.7,426.5
ENSMUST00000047531.11,105.5
ENSMUST00000047534.7,8150.75
ENSMUST00000047558.9,1285.5
ENSMUST00000047560.7,192.5
ENSMUST00000047568.4,0.0
ENSMUST00000047577.6,0.0
ENSMUST00000047607.2,20.98
ENSMUST00000047611.2,89.75
ENSMUST00000047614.3,401.45
ENSMUST00000047615.10,1475.0
ENSMUST00000047616.5,1800.02
ENSMUST00000047620.2,0.0
ENSMUST00000047621.9,51.5
ENSMUST00000047627.9,4615.0
ENSMUST00000047629.5,1296.5
ENSMUST00000047630.6,9.0
ENSMUST00000047632.9,615.5
ENSMUST00000047645.8,1568.0
ENSMUST00000047652.5,1681.5
ENSMUST00000047655.6,8.0
ENSMUST00000047660.4,0.0
ENSMUST00000047664.11,1311.0525
ENSMUST00000047665.6,1027.25
ENSMUST00000047666.4,26.25
ENSMUST00000047672.7,7695.75
ENSMUST00000047677.7,141.0
ENSMUST00000047687.7,53.0
ENSMUST00000047689.6,598.0
ENSMUST00000047697.7,59.8225
ENSMUST00000047698.8,670.25
ENSMUST00000047702.7,7.0
ENSMUST00000047704.7,1144.75
ENSMUST00000047706.2,1737.0
ENSMUST00000047711.8,3663.5
ENSMUST00000047714.9,5870.75
ENSMUST00000047715.7,293.0
ENSMUST00000047720.8,241.0
ENSMUST00000047721.9,890.0
ENSMUST00000047726.7,41.667500000000004
ENSMUST00000047734.10,2256.25
ENSMUST00000047737.5,99.75
ENSMUST00000047740.2,0.0
ENSMUST00000047745.5,0.0
ENSMUST00000047746.8,1873.0625
ENSMUST00000047749.5,1080.2425
ENSMUST00000047753.4,168.7525
ENSMUST00000047760.5,94.75
ENSMUST00000047761.8,246.5
ENSMUST00000047762.7,8.5
ENSMUST00000047768.6,123.0
ENSMUST00000047783.9,627.75
ENSMUST00000047786.5,284.75
ENSMUST00000047793.5,0.0
ENSMUST00000047799.7,385.7875
ENSMUST00000047809.6,0.0
ENSMUST00000047812.7,90.75
ENSMUST00000047815.8,1095.5
ENSMUST00000047816.10,811.0
ENSMUST00000047817.7,136.25
ENSMUST00000047830.7,2.25
ENSMUST00000047835.6,2887.0
ENSMUST00000047840.8,0.0
ENSMUST00000047846.8,24.895
ENSMUST00000047851.3,0.0
ENSMUST00000047852.7,1565.5
ENSMUST00000047857.11,3816.25
ENSMUST00000047860.8,781.5
ENSMUST00000047864.9,24897.4375
ENSMUST00000047865.9,1422.25
ENSMUST00000047870.4,0.0
ENSMUST00000047873.11,1159.1666666666665
ENSMUST00000047875.10,733.7225000000001
ENSMUST00000047876.6,0.9775
ENSMUST00000047877.4,53.0
ENSMUST00000047883.9,557.0
ENSMUST00000047885.9,93.25
ENSMUST00000047888.7,0.0
ENSMUST00000047889.8,2812.25
ENSMUST00000047891.5,0.0
ENSMUST00000047898.9,1798.0
ENSMUST00000047899.8,1252.3525
ENSMUST00000047903.8,1764.54
ENSMUST00000047904.3,0.0
ENSMUST00000047906.5,1288.1775
ENSMUST00000047910.10,4554.75
ENSMUST00000047922.2,3.75
ENSMUST00000047923.7,734.585
ENSMUST00000047929.8,0.0
ENSMUST00000047935.7,6655.73
ENSMUST00000047936.8,23.25
ENSMUST00000047945.1,0.0
ENSMUST00000047947.8,529.09
ENSMUST00000047950.5,5515.0
ENSMUST00000047951.8,257.75
ENSMUST00000047953.9,20.25
ENSMUST00000047954.9,2254.0
ENSMUST00000047963.6,628.25
ENSMUST00000047970.9,402.0
ENSMUST00000047973.3,1428.25
ENSMUST00000047978.8,2680.25
ENSMUST00000047993.9,0.0
ENSMUST00000047997.7,3.62
ENSMUST00000048001.6,3.4575
ENSMUST00000048002.5,736.25
ENSMUST00000048010.7,569.25
ENSMUST00000048012.8,631.25
ENSMUST00000048015.9,1327.5
ENSMUST00000048016.1,830.0
ENSMUST00000048026.9,0.0
ENSMUST00000048028.10,145.75
ENSMUST00000048032.2,0.0
ENSMUST00000048043.7,1183.5
ENSMUST00000048044.7,1125.72
ENSMUST00000048050.7,0.5
ENSMUST00000048052.5,0.0
ENSMUST00000048054.9,315.4775
ENSMUST00000048061.8,0.0
ENSMUST00000048064.11,88.0
ENSMUST00000048065.5,0.0
ENSMUST00000048067.5,6395.916666666666
ENSMUST00000048068.9,1300.5
ENSMUST00000048073.8,2895.5
ENSMUST00000048077.7,643.7075
ENSMUST00000048079.8,1462.02
ENSMUST00000048086.8,0.0
ENSMUST00000048096.7,55.0
ENSMUST00000048099.4,327.9375
ENSMUST00000048102.9,128.25
ENSMUST00000048103.4,0.0
ENSMUST00000048109.6,42.5
ENSMUST00000048112.8,821.75
ENSMUST00000048116.10,1695.25
ENSMUST00000048118.10,0.0
ENSMUST00000048121.8,106.25
ENSMUST00000048122.8,158.25
ENSMUST00000048128.10,597.0
ENSMUST00000048129.4,13.75
ENSMUST00000048134.11,986.75
ENSMUST00000048138.6,222.0
ENSMUST00000048139.7,545.25
ENSMUST00000048145.7,6290.75
ENSMUST00000048147.7,833.5
ENSMUST00000048150.10,528.0
ENSMUST00000048155.11,5761.4625
ENSMUST00000048162.8,1165.25
ENSMUST00000048180.7,2351.0
ENSMUST00000048183.7,275.5
ENSMUST00000048184.2,430.25
ENSMUST00000048187.4,98.25
ENSMUST00000048188.8,1888.5
ENSMUST00000048192.7,443.0
ENSMUST00000048194.7,5.0
ENSMUST00000048197.5,142.75
ENSMUST00000048207.5,2.75
ENSMUST00000048208.5,32.5025
ENSMUST00000048209.11,17948.555
ENSMUST00000048214.4,0.0
ENSMUST00000048216.5,1413.0
ENSMUST00000048222.4,604.75
ENSMUST00000048223.9,3771.333333333333
ENSMUST00000048229.7,3.25
ENSMUST00000048243.6,1.0
ENSMUST00000048246.4,0.0
ENSMUST00000048248.7,207.25
ENSMUST00000048249.6,3765.0
ENSMUST00000048250.5,602.25
ENSMUST00000048252.6,3977.1
ENSMUST00000048260.9,2372.5
ENSMUST00000048263.9,2612.0
ENSMUST00000048265.4,0.0
ENSMUST00000048269.7,1383.8333333333335
ENSMUST00000048274.6,743.0
ENSMUST00000048289.9,3.25
ENSMUST00000048302.8,2.5
ENSMUST00000048305.8,1785.9175
ENSMUST00000048308.5,48.75
ENSMUST00000048309.7,4359.715
ENSMUST00000048319.4,1303.0
ENSMUST00000048359.4,366.25
ENSMUST00000048361.9,0.0
ENSMUST00000048363.9,536.25
ENSMUST00000048371.10,17511.25
ENSMUST00000048372.5,4.5
ENSMUST00000048374.5,448.25
ENSMUST00000048375.5,674.25
ENSMUST00000048377.6,1583.9066666666668
ENSMUST00000048382.4,0.0
ENSMUST00000048391.10,235.75
ENSMUST00000048393.6,1276.25
ENSMUST00000048400.3,481.25
ENSMUST00000048402.7,713.75
ENSMUST00000048409.9,490.25
ENSMUST00000048417.8,1993.0
ENSMUST00000048418.9,995.75
ENSMUST00000048421.9,166.60000000000002
ENSMUST00000048427.7,55.5
ENSMUST00000048430.3,0.0
ENSMUST00000048431.2,384.9916666666667
ENSMUST00000048432.5,193.25
ENSMUST00000048444.6,0.0
ENSMUST00000048452.4,266.5
ENSMUST00000048453.5,0.25
ENSMUST00000048455.4,110.245
ENSMUST00000048459.6,0.0
ENSMUST00000048462.8,0.5
ENSMUST00000048471.9,28.75
ENSMUST00000048478.5,0.0
ENSMUST00000048479.9,0.0
ENSMUST00000048482.6,0.0
ENSMUST00000048485.5,1.0
ENSMUST00000048486.8,0.0
ENSMUST00000048490.7,217.0
ENSMUST00000048493.7,1102.0
ENSMUST00000048502.8,175.0
ENSMUST00000048504.5,593.3025
ENSMUST00000048514.6,1.0
ENSMUST00000048518.11,236.015
ENSMUST00000048519.11,2033.5
ENSMUST00000048527.9,175.1725
ENSMUST00000048544.8,2110.416666666667
ENSMUST00000048545.8,5083.75
ENSMUST00000048557.2,2.75
ENSMUST00000048560.6,592.25
ENSMUST00000048565.7,0.0
ENSMUST00000048568.5,249.25
ENSMUST00000048572.6,27.0
ENSMUST00000048578.2,1885.0
ENSMUST00000048580.1,1.25
ENSMUST00000048603.7,271.75
ENSMUST00000048604.6,754.5
ENSMUST00000048605.2,0.0
ENSMUST00000048606.1,10.0
ENSMUST00000048608.11,1197.75
ENSMUST00000048613.9,445.25
ENSMUST00000048615.8,620.615
ENSMUST00000048621.7,6.4625
ENSMUST00000048630.6,630.6666666666667
ENSMUST00000048635.8,228.5
ENSMUST00000048642.10,1618.8274999999999
ENSMUST00000048644.5,0.25
ENSMUST00000048646.7,1705.8600000000001
ENSMUST00000048647.9,39.0
ENSMUST00000048653.4,483.75
ENSMUST00000048655.7,388.5
ENSMUST00000048656.9,0.75
ENSMUST00000048657.8,3497.2700000000004
ENSMUST00000048660.7,33.25
ENSMUST00000048665.6,2715.75
ENSMUST00000048670.8,210.75
ENSMUST00000048675.1,0.0
ENSMUST00000048677.7,1130.47
ENSMUST00000048678.6,2370.14
ENSMUST00000048680.7,0.0
ENSMUST00000048685.8,1038.25
ENSMUST00000048686.8,0.0
ENSMUST00000048687.6,4844.25
ENSMUST00000048688.6,2136.5
ENSMUST00000048691.4,551.0
ENSMUST00000048698.9,2208.0
ENSMUST00000048702.5,873.2525
ENSMUST00000048706.5,3088.5
ENSMUST00000048715.7,0.0
ENSMUST00000048716.6,69.5
ENSMUST00000048718.2,463.25
ENSMUST00000048731.5,691.25
ENSMUST00000048762.3,13.0
ENSMUST00000048766.10,1489.9225000000001
ENSMUST00000048770.10,27.25
ENSMUST00000048774.8,1855.995
ENSMUST00000048777.2,0.0
ENSMUST00000048781.3,438.25
ENSMUST00000048782.6,0.0
ENSMUST00000048786.8,33.75
ENSMUST00000048788.9,236.105
ENSMUST00000048790.6,669.5
ENSMUST00000048792.4,1596.5333333333333
ENSMUST00000048794.6,1.25
ENSMUST00000048801.7,0.0
ENSMUST00000048807.7,1091.7125
ENSMUST00000048820.9,4471.5
ENSMUST00000048824.7,213.75
ENSMUST00000048854.7,484.5
ENSMUST00000048860.8,120.0
ENSMUST00000048880.6,0.0
ENSMUST00000048885.7,249.0
ENSMUST00000048890.12,1874.0
ENSMUST00000048892.9,1405.99
ENSMUST00000048893.3,0.0
ENSMUST00000048896.6,438.08333333333337
ENSMUST00000048898.12,1874.0
ENSMUST00000048914.6,1592.5
ENSMUST00000048915.6,3373.2275
ENSMUST00000048921.8,0.0
ENSMUST00000048923.6,401.5
ENSMUST00000048934.10,70.25
ENSMUST00000048935.4,14.5
ENSMUST00000048937.4,1281.22
ENSMUST00000048941.9,0.5
ENSMUST00000048945.4,0.0
ENSMUST00000048946.6,241.75
ENSMUST00000048947.10,0.0
ENSMUST00000048953.9,1247.0
ENSMUST00000048957.9,639.75
ENSMUST00000048959.3,0.0
ENSMUST00000048962.3,782.7850000000001
ENSMUST00000048964.9,1490.7825
ENSMUST00000048965.4,151.23749999999998
ENSMUST00000048966.5,1572.75
ENSMUST00000048967.7,16766.75
ENSMUST00000048976.7,1281.25
ENSMUST00000048977.10,343.5
ENSMUST00000048982.6,652.0
ENSMUST00000048988.9,472.5
ENSMUST00000048993.7,177.0
ENSMUST00000048994.6,114.8625
ENSMUST00000049004.6,110.75
ENSMUST00000049005.10,1957.5275000000001
ENSMUST00000049009.6,288.65000000000003
ENSMUST00000049016.7,3066.25
ENSMUST00000049020.7,1770.25
ENSMUST00000049022.10,526.75
ENSMUST00000049023.2,1.0
ENSMUST00000049027.5,0.5
ENSMUST00000049031.5,1111.0775
ENSMUST00000049032.8,984.5
ENSMUST00000049038.3,3.75
ENSMUST00000049040.9,2090.75
ENSMUST00000049048.8,1158.5
ENSMUST00000049051.8,635.28
ENSMUST00000049052.3,252.005
ENSMUST00000049053.7,5507.25
ENSMUST00000049055.6,1042.25
ENSMUST00000049057.4,541.0
ENSMUST00000049060.7,351.0
ENSMUST00000049064.3,1352.1925
ENSMUST00000049074.8,5226.75
ENSMUST00000049079.8,0.0
ENSMUST00000049081.7,958.75
ENSMUST00000049089.5,40.0
ENSMUST00000049091.8,1003.5
ENSMUST00000049093.7,2066.1324999999997
ENSMUST00000049095.5,640.75
ENSMUST00000049105.6,120.5725
ENSMUST00000049113.9,1.75
ENSMUST00000049117.6,2.09
ENSMUST00000049122.10,1647.75
ENSMUST00000049124.9,7.5
ENSMUST00000049126.8,7481.25
ENSMUST00000049128.6,1585.0
ENSMUST00000049130.7,7514.0775
ENSMUST00000049138.7,1477.25
ENSMUST00000049146.7,48.75
ENSMUST00000049149.10,6637.5
ENSMUST00000049150.3,67.25
ENSMUST00000049151.3,240.75
ENSMUST00000049152.10,2387.0
ENSMUST00000049156.5,222.0
ENSMUST00000049166.4,809.25
ENSMUST00000049167.9,869.95
ENSMUST00000049168.7,1472.25
ENSMUST00000049169.5,2189.7275
ENSMUST00000049178.2,0.0
ENSMUST00000049184.7,127.25
ENSMUST00000049185.4,278.8375
ENSMUST00000049197.5,11.25
ENSMUST00000049206.5,423.5
ENSMUST00000049207.8,912.2275
ENSMUST00000049208.9,26.0
ENSMUST00000049209.8,0.75
ENSMUST00000049230.10,579.25
ENSMUST00000049239.7,1929.9
ENSMUST00000049241.8,0.25
ENSMUST00000049242.7,599.75
ENSMUST00000049244.8,238.0
ENSMUST00000049245.7,5135.4375
ENSMUST00000049246.6,201.75
ENSMUST00000049248.5,111.25
ENSMUST00000049251.5,34.25
ENSMUST00000049255.6,34.5
ENSMUST00000049257.7,1304.5
ENSMUST00000049260.6,456.75
ENSMUST00000049262.9,2210.75
ENSMUST00000049263.7,2228.25
ENSMUST00000049265.10,1241.5
ENSMUST00000049271.8,434.5
ENSMUST00000049272.4,1.75
ENSMUST00000049281.7,2131.0
ENSMUST00000049285.8,4182.5
ENSMUST00000049289.8,0.0
ENSMUST00000049294.2,2708.25
ENSMUST00000049295.10,416.5
ENSMUST00000049298.9,8.0
ENSMUST00000049304.9,0.0
ENSMUST00000049305.9,8.0
ENSMUST00000049308.8,174.0
ENSMUST00000049312.9,1855.0675
ENSMUST00000049323.7,603.0
ENSMUST00000049324.10,15.75
ENSMUST00000049333.7,3.25
ENSMUST00000049339.6,2.5
ENSMUST00000049343.10,1003.75
ENSMUST00000049344.10,715.75
ENSMUST00000049346.5,1.25
ENSMUST00000049348.4,481.5
ENSMUST00000049352.7,0.0
ENSMUST00000049353.8,496.5
ENSMUST00000049355.10,9334.25
ENSMUST00000049357.9,1689.5
ENSMUST00000049369.11,729.1725
ENSMUST00000049378.10,1401.5
ENSMUST00000049382.4,338.0
ENSMUST00000049385.9,16057.852499999999
ENSMUST00000049388.7,1657.25
ENSMUST00000049389.6,1263.9875
ENSMUST00000049393.10,629.75
ENSMUST00000049395.10,6.0
ENSMUST00000049400.10,509.5
ENSMUST00000049404.8,4501.25
ENSMUST00000049411.7,2815.1800000000003
ENSMUST00000049412.7,4463.25
ENSMUST00000049420.3,0.0
ENSMUST00000049424.9,1306.25
ENSMUST00000049430.10,260.75
ENSMUST00000049435.10,1444.25
ENSMUST00000049449.6,7.5
ENSMUST00000049452.10,940.8608333333334
ENSMUST00000049453.4,2558.0
ENSMUST00000049454.5,150.5
ENSMUST00000049457.9,54.25
ENSMUST00000049460.6,1714.25
ENSMUST00000049461.5,454.71750000000003
ENSMUST00000049463.2,0.0
ENSMUST00000049469.8,2538.5
ENSMUST00000049470.6,5990.25
ENSMUST00000049474.7,1521.5525
ENSMUST00000049476.2,0.0
ENSMUST00000049483.8,1137.5
ENSMUST00000049484.8,615.0
ENSMUST00000049488.7,1016.5
ENSMUST00000049501.8,534.9875
ENSMUST00000049503.8,2365.0
ENSMUST00000049506.6,285.3075
ENSMUST00000049507.5,74.5
ENSMUST00000049509.6,1454.5
ENSMUST00000049518.4,95.3175
ENSMUST00000049519.3,100.75
ENSMUST00000049520.4,0.0
ENSMUST00000049527.6,24186.0
ENSMUST00000049530.8,45.25
ENSMUST00000049531.9,39515.9775
ENSMUST00000049537.7,1861.25
ENSMUST00000049544.9,282.5
ENSMUST00000049545.5,21.75
ENSMUST00000049559.1,0.0
ENSMUST00000049567.5,1735.4875
ENSMUST00000049572.10,943.1666666666667
ENSMUST00000049575.7,3961.0
ENSMUST00000049577.2,0.0
ENSMUST00000049583.7,441.75
ENSMUST00000049584.5,1336.0
ENSMUST00000049614.8,2.5
ENSMUST00000049618.4,1655.5
ENSMUST00000049620.4,0.0
ENSMUST00000049621.6,1514.1100000000001
ENSMUST00000049624.2,0.0
ENSMUST00000049625.1,62.25
ENSMUST00000049628.11,2284.9075000000003
ENSMUST00000049630.8,1562.5
ENSMUST00000049642.4,540.0
ENSMUST00000049644.4,0.0
ENSMUST00000049648.7,471.5
ENSMUST00000049655.2,28.0
ENSMUST00000049658.9,1397.75
ENSMUST00000049675.6,2685.5150000000003
ENSMUST00000049676.2,5.25
ENSMUST00000049680.8,913.25
ENSMUST00000049681.9,187.0
ENSMUST00000049684.6,691.7825
ENSMUST00000049694.3,0.0
ENSMUST00000049697.4,0.0
ENSMUST00000049699.8,504.0
ENSMUST00000049703.5,0.0
ENSMUST00000049705.7,8.2775
ENSMUST00000049706.6,0.0
ENSMUST00000049714.10,1857.4724999999999
ENSMUST00000049719.3,0.0
ENSMUST00000049721.7,0.0
ENSMUST00000049724.6,0.0
ENSMUST00000049729.3,0.0
ENSMUST00000049732.7,289.5
ENSMUST00000049740.2,517.7975
ENSMUST00000049743.1,0.0
ENSMUST00000049744.3,1109.685
ENSMUST00000049768.3,3.25
ENSMUST00000049778.6,303.25
ENSMUST00000049780.8,1522.25
ENSMUST00000049784.11,4389.4141666666665
ENSMUST00000049787.2,5.25
ENSMUST00000049788.8,22.0
ENSMUST00000049789.2,10.2825
ENSMUST00000049790.9,5317.25
ENSMUST00000049792.10,2238.0
ENSMUST00000049793.8,35.81
ENSMUST00000049810.7,1.25
ENSMUST00000049811.6,2735.75
ENSMUST00000049813.5,1525.5
ENSMUST00000049819.3,0.0
ENSMUST00000049821.3,0.0
ENSMUST00000049822.8,1083.75
ENSMUST00000049836.9,1236.75
ENSMUST00000049845.5,4879.157499999999
ENSMUST00000049849.7,939.5
ENSMUST00000049852.8,0.0
ENSMUST00000049859.1,0.0
ENSMUST00000049861.6,502.75
ENSMUST00000049863.7,418.25
ENSMUST00000049872.7,46.25
ENSMUST00000049874.9,22.5
ENSMUST00000049877.1,0.0
ENSMUST00000049887.8,547.25
ENSMUST00000049896.8,2025.9899999999998
ENSMUST00000049908.9,1644.0
ENSMUST00000049910.8,0.0
ENSMUST00000049911.11,7457.52
ENSMUST00000049912.10,123.75
ENSMUST00000049920.9,539.0
ENSMUST00000049922.8,0.0
ENSMUST00000049926.10,0.0
ENSMUST00000049927.5,81.83333333333334
ENSMUST00000049930.7,0.5
ENSMUST00000049931.5,1.0
ENSMUST00000049932.7,3544.333333333333
ENSMUST00000049937.8,4805.455
ENSMUST00000049940.4,0.0
ENSMUST00000049941.7,6470.666666666666
ENSMUST00000049942.8,448.0
ENSMUST00000049948.5,1301.0
ENSMUST00000049956.4,422.71500000000003
ENSMUST00000049966.5,9712.315
ENSMUST00000049968.7,20.0
ENSMUST00000049972.5,3831.75
ENSMUST00000049977.8,1873.25
ENSMUST00000049985.10,44.0
ENSMUST00000049994.7,781.615
ENSMUST00000049995.5,4.585
ENSMUST00000049997.9,254.75
ENSMUST00000049999.8,368.75
ENSMUST00000050000.11,11474.75
ENSMUST00000050003.8,25.25
ENSMUST00000050004.1,39.0
ENSMUST00000050010.6,1717.75
ENSMUST00000050011.8,58.77333333333334
ENSMUST00000050015.2,5.25
ENSMUST00000050020.6,3.75
ENSMUST00000050026.6,3.25
ENSMUST00000050027.8,77.25
ENSMUST00000050029.7,24.25
ENSMUST00000050034.2,52.25
ENSMUST00000050038.1,0.0
ENSMUST00000050044.3,0.0
ENSMUST00000050047.3,16.75
ENSMUST00000050063.7,1188.76
ENSMUST00000050067.9,1071.255
ENSMUST00000050069.4,314.5375
ENSMUST00000050073.8,1227.0
ENSMUST00000050077.10,2827.25
ENSMUST00000050078.8,3978.75
ENSMUST00000050083.5,1341.75
ENSMUST00000050092.6,991.0
ENSMUST00000050096.9,2695.083333333333
ENSMUST00000050101.4,2432.75
ENSMUST00000050103.1,0.0
ENSMUST00000050104.7,6.0
ENSMUST00000050106.4,0.0
ENSMUST00000050120.2,465.75
ENSMUST00000050123.3,0.0
ENSMUST00000050125.8,187.0
ENSMUST00000050128.6,179.675
ENSMUST00000050129.5,1.5
ENSMUST00000050131.9,2333.25
ENSMUST00000050132.5,0.0
ENSMUST00000050139.4,14.567499999999999
ENSMUST00000050140.5,141.25
ENSMUST00000050143.4,0.8925000000000001
ENSMUST00000050148.3,1201.5
ENSMUST00000050149.7,386.25
ENSMUST00000050151.9,254.155
ENSMUST00000050157.2,0.0
ENSMUST00000050160.4,229.5
ENSMUST00000050166.9,4481.0
ENSMUST00000050171.8,608.75
ENSMUST00000050178.8,62.75
ENSMUST00000050183.6,863.75
ENSMUST00000050201.6,1976.75
ENSMUST00000050205.7,292.75
ENSMUST00000050207.9,353.5
ENSMUST00000050211.5,1158.25
ENSMUST00000050214.7,1702.0833333333335
ENSMUST00000050220.2,35.75
ENSMUST00000050226.6,194.25
ENSMUST00000050227.2,0.0
ENSMUST00000050228.9,400.25
ENSMUST00000050234.3,669.385
ENSMUST00000050236.5,1.25
ENSMUST00000050239.11,2247.25
ENSMUST00000050248.8,1505.6725000000001
ENSMUST00000050255.4,0.0
ENSMUST00000050258.4,0.0
ENSMUST00000050273.8,746.25
ENSMUST00000050276.8,0.0
ENSMUST00000050288.8,2913.25
ENSMUST00000050300.9,4.5
ENSMUST00000050306.7,9.5
ENSMUST00000050309.5,0.0
ENSMUST00000050312.2,1682.115
ENSMUST00000050323.5,14.25
ENSMUST00000050325.8,0.25
ENSMUST00000050327.3,78.5
ENSMUST00000050328.10,5649.66
ENSMUST00000050331.8,4183.1525
ENSMUST00000050339.3,0.665
ENSMUST00000050342.3,0.0
ENSMUST00000050349.2,61.75
ENSMUST00000050360.9,201.25
ENSMUST00000050366.10,1898.5
ENSMUST00000050372.7,458.25750000000005
ENSMUST00000050373.6,14.0125
ENSMUST00000050374.2,0.0
ENSMUST00000050383.7,988.7800000000001
ENSMUST00000050385.5,0.0
ENSMUST00000050389.4,0.0
ENSMUST00000050391.1,0.0
ENSMUST00000050397.1,0.0
ENSMUST00000050398.6,1191.0125
ENSMUST00000050401.5,101.0
ENSMUST00000050406.6,848.78
ENSMUST00000050410.6,3673.0
ENSMUST00000050412.4,0.0
ENSMUST00000050416.1,0.0
ENSMUST00000050433.6,33.0
ENSMUST00000050434.5,3.25
ENSMUST00000050442.11,15.5
ENSMUST00000050446.8,255.25
ENSMUST00000050451.5,0.0
ENSMUST00000050455.4,0.0
ENSMUST00000050467.7,744.0
ENSMUST00000050471.2,0.0
ENSMUST00000050472.11,2750.75
