ENSMUST00000182078.3,2784.5
ENSMUST00000182726.3,2784.5
ENSMUST00000104965.2,2784.5
ENSMUST00000182711.3,2784.5
ENSMUST00000182662.3,2784.5
ENSMUST00000182062.3,2784.5
ENSMUST00000126491.1,2784.1274999999996
ENSMUST00000028852.8,2784.1274999999996
ENSMUST00000128535.3,2784.1274999999996
ENSMUST00000129066.1,2784.1274999999996
ENSMUST00000145271.1,2784.1274999999996
ENSMUST00000146131.1,2784.1274999999996
ENSMUST00000134101.3,2784.1274999999996
ENSMUST00000106444.3,2782.75
ENSMUST00000146339.1,2782.75
ENSMUST00000074628.8,2782.75
ENSMUST00000145278.1,2782.75
ENSMUST00000129532.1,2782.75
ENSMUST00000045602.8,2782.5
ENSMUST00000147648.1,2782.5
ENSMUST00000144285.1,2782.5
ENSMUST00000129451.1,2782.5
ENSMUST00000123754.1,2782.5
ENSMUST00000141324.3,2782.5
ENSMUST00000020317.7,2782.5
ENSMUST00000135708.1,2782.5
ENSMUST00000056758.8,2782.25
ENSMUST00000070198.9,2782.25
ENSMUST00000130114.1,2782.25
ENSMUST00000124206.1,2782.25
ENSMUST00000124777.1,2782.25
ENSMUST00000130768.1,2782.25
ENSMUST00000132352.1,2780.5525
ENSMUST00000131479.1,2780.5525
ENSMUST00000147242.3,2780.5525
ENSMUST00000145731.3,2780.5525
ENSMUST00000135796.1,2780.5525
ENSMUST00000153822.1,2780.5525
ENSMUST00000147234.1,2780.5525
ENSMUST00000122814.1,2780.5525
ENSMUST00000152617.3,2780.5525
ENSMUST00000132129.1,2780.5525
ENSMUST00000037401.8,2780.5525
ENSMUST00000033577.6,2780.0725
ENSMUST00000125343.1,2780.0725
ENSMUST00000119477.1,2780.0725
ENSMUST00000087341.5,2780.0
ENSMUST00000124913.1,2779.75
ENSMUST00000005607.8,2779.75
ENSMUST00000124174.1,2779.75
ENSMUST00000140246.3,2777.75
ENSMUST00000144246.1,2777.75
ENSMUST00000039487.5,2777.75
ENSMUST00000146035.1,2777.75
ENSMUST00000153179.1,2777.75
ENSMUST00000100955.2,2777.75
ENSMUST00000032183.4,2777.75
ENSMUST00000129864.1,2776.5550000000003
ENSMUST00000172516.3,2776.5550000000003
ENSMUST00000130052.3,2776.5550000000003
ENSMUST00000127695.1,2776.5550000000003
ENSMUST00000024816.8,2776.5550000000003
ENSMUST00000128410.3,2776.5550000000003
ENSMUST00000172610.1,2776.5550000000003
ENSMUST00000130423.1,2776.5550000000003
ENSMUST00000138939.1,2776.5550000000003
ENSMUST00000190492.2,2776.25
ENSMUST00000131655.2,2776.25
ENSMUST00000139022.1,2776.25
ENSMUST00000142424.1,2776.25
ENSMUST00000018990.7,2776.25
ENSMUST00000035177.10,2776.25
ENSMUST00000149243.3,2776.25
ENSMUST00000038131.9,2775.0
ENSMUST00000140067.3,2775.0
ENSMUST00000145106.3,2775.0
ENSMUST00000132709.1,2775.0
ENSMUST00000136752.1,2775.0
ENSMUST00000127366.1,2775.0
ENSMUST00000156667.1,2775.0
ENSMUST00000020004.6,2773.25
ENSMUST00000146556.1,2772.75
ENSMUST00000131193.1,2772.75
ENSMUST00000021243.9,2772.75
ENSMUST00000143090.1,2772.75
ENSMUST00000141284.1,2772.75
ENSMUST00000023085.5,2772.0
ENSMUST00000017622.7,2771.5875
ENSMUST00000177386.1,2771.5875
ENSMUST00000176699.1,2771.5875
ENSMUST00000177123.1,2771.5875
ENSMUST00000177049.1,2771.5875
ENSMUST00000177195.1,2771.5875
ENSMUST00000175819.1,2771.5875
ENSMUST00000176629.3,2771.5875
ENSMUST00000093073.7,2771.5875
ENSMUST00000175798.1,2771.5875
ENSMUST00000143503.1,2771.25
ENSMUST00000030942.8,2771.25
ENSMUST00000130188.1,2771.25
ENSMUST00000184339.1,2771.25
ENSMUST00000185148.3,2771.25
ENSMUST00000137487.4,2771.25
ENSMUST00000118190.1,2770.4925000000003
ENSMUST00000133034.1,2770.4925000000003
ENSMUST00000042166.6,2770.4925000000003
ENSMUST00000141467.3,2769.25
ENSMUST00000090993.5,2769.25
ENSMUST00000112862.3,2769.25
ENSMUST00000135049.1,2769.25
ENSMUST00000020382.6,2769.0
ENSMUST00000186070.1,2767.5
ENSMUST00000052209.4,2767.5
ENSMUST00000187323.1,2767.5
ENSMUST00000190915.2,2767.5
ENSMUST00000109392.3,2767.5
ENSMUST00000109395.3,2767.5
ENSMUST00000109394.2,2767.5
ENSMUST00000129635.3,2765.25
ENSMUST00000156565.1,2765.25
ENSMUST00000156570.3,2765.25
ENSMUST00000142842.3,2765.25
ENSMUST00000140150.1,2765.25
ENSMUST00000133156.3,2765.25
ENSMUST00000130750.2,2765.25
ENSMUST00000126681.3,2765.25
ENSMUST00000154507.3,2765.25
ENSMUST00000053173.7,2765.25
ENSMUST00000125665.1,2765.25
ENSMUST00000149973.1,2765.25
ENSMUST00000135589.3,2765.25
ENSMUST00000142200.1,2764.655
ENSMUST00000019907.7,2764.655
ENSMUST00000129741.1,2762.25
ENSMUST00000039152.9,2762.25
ENSMUST00000156842.1,2762.25
ENSMUST00000125409.1,2762.25
ENSMUST00000141461.1,2762.25
ENSMUST00000030971.5,2761.0
ENSMUST00000084820.4,2759.0
ENSMUST00000135163.1,2758.0
ENSMUST00000128920.1,2758.0
ENSMUST00000031334.10,2758.0
ENSMUST00000135361.3,2758.0
ENSMUST00000152716.1,2758.0
ENSMUST00000156263.1,2757.75
ENSMUST00000148719.1,2757.75
ENSMUST00000030134.8,2757.75
ENSMUST00000127266.1,2757.75
ENSMUST00000029770.6,2757.5
ENSMUST00000022196.3,2757.25
ENSMUST00000105682.4,2757.0
ENSMUST00000129188.1,2757.0
ENSMUST00000131600.1,2757.0
ENSMUST00000137112.1,2757.0
ENSMUST00000136646.1,2757.0
ENSMUST00000142379.1,2757.0
ENSMUST00000105680.4,2757.0
ENSMUST00000192841.1,2754.805
ENSMUST00000193776.1,2754.805
ENSMUST00000192044.1,2754.805
ENSMUST00000194713.1,2754.805
ENSMUST00000192215.1,2754.805
ENSMUST00000195554.1,2754.805
ENSMUST00000192762.1,2754.805
ENSMUST00000194798.1,2754.805
ENSMUST00000192597.1,2754.805
ENSMUST00000195800.1,2754.805
ENSMUST00000076894.6,2754.805
ENSMUST00000195044.1,2754.805
ENSMUST00000194049.1,2754.805
ENSMUST00000090973.7,2754.25
ENSMUST00000159830.1,2754.25
ENSMUST00000160694.1,2754.25
ENSMUST00000030884.5,2752.0
ENSMUST00000134172.3,2752.0
ENSMUST00000105715.3,2752.0
ENSMUST00000124646.1,2752.0
ENSMUST00000105714.3,2752.0
ENSMUST00000150881.1,2752.0
ENSMUST00000105716.4,2752.0
ENSMUST00000038379.3,2751.5775000000003
ENSMUST00000091299.6,2751.3199999999997
ENSMUST00000105575.4,2750.5
ENSMUST00000181062.3,2750.5
ENSMUST00000144749.1,2750.5
ENSMUST00000071248.7,2750.5
ENSMUST00000105574.4,2750.5
ENSMUST00000154494.3,2750.5
ENSMUST00000180572.1,2750.5
ENSMUST00000134417.1,2750.415
ENSMUST00000131471.1,2750.415
ENSMUST00000148809.1,2750.415
ENSMUST00000001724.7,2750.415
ENSMUST00000121046.1,2747.8100000000004
ENSMUST00000155285.3,2746.785
ENSMUST00000147823.1,2746.785
ENSMUST00000020408.10,2746.785
ENSMUST00000126022.3,2746.785
ENSMUST00000151725.1,2746.785
ENSMUST00000105263.3,2746.785
ENSMUST00000132277.3,2746.785
ENSMUST00000131627.1,2746.785
ENSMUST00000137102.3,2746.785
ENSMUST00000136730.3,2744.0
ENSMUST00000145378.1,2744.0
ENSMUST00000123844.3,2744.0
ENSMUST00000129621.1,2744.0
ENSMUST00000148869.3,2744.0
ENSMUST00000137194.3,2744.0
ENSMUST00000147302.1,2744.0
ENSMUST00000145760.3,2744.0
ENSMUST00000153384.3,2744.0
ENSMUST00000098098.4,2744.0
ENSMUST00000045793.10,2744.0
ENSMUST00000102934.4,2744.0
ENSMUST00000143337.1,2744.0
ENSMUST00000107836.3,2744.0
ENSMUST00000152216.1,2744.0
ENSMUST00000153116.1,2744.0
ENSMUST00000128426.3,2744.0
ENSMUST00000114855.2,2743.1349999999998
ENSMUST00000160962.3,2743.1349999999998
ENSMUST00000161779.3,2743.1349999999998
ENSMUST00000162359.3,2743.1349999999998
ENSMUST00000159307.1,2743.1349999999998
ENSMUST00000159894.1,2743.1349999999998
ENSMUST00000160360.1,2743.1349999999998
ENSMUST00000113936.5,2743.0
ENSMUST00000146328.1,2743.0
ENSMUST00000131939.3,2743.0
ENSMUST00000131936.1,2743.0
ENSMUST00000032111.6,2743.0
ENSMUST00000151393.3,2743.0
ENSMUST00000142493.1,2743.0
ENSMUST00000123394.1,2743.0
ENSMUST00000066652.5,2741.5
ENSMUST00000047173.9,2741.0
ENSMUST00000134078.3,2741.0
ENSMUST00000153319.1,2741.0
ENSMUST00000088291.4,2741.0
ENSMUST00000018353.9,2741.0
ENSMUST00000137866.1,2741.0
ENSMUST00000124340.3,2740.5
ENSMUST00000141916.3,2740.5
ENSMUST00000128610.1,2740.5
ENSMUST00000128454.3,2740.5
ENSMUST00000145471.1,2740.5
ENSMUST00000073878.7,2740.5
ENSMUST00000139748.1,2740.5
ENSMUST00000125564.1,2740.5
ENSMUST00000143338.1,2740.5
ENSMUST00000144034.3,2740.5
ENSMUST00000144373.1,2740.25
ENSMUST00000134453.1,2740.25
ENSMUST00000134379.1,2740.25
ENSMUST00000125312.1,2740.25
ENSMUST00000146384.3,2740.25
ENSMUST00000037127.10,2740.25
ENSMUST00000002291.7,2740.0
ENSMUST00000155272.3,2739.8925
ENSMUST00000140076.1,2739.8925
ENSMUST00000031158.8,2739.8925
ENSMUST00000043296.5,2739.75
ENSMUST00000179465.1,2739.75
ENSMUST00000178773.1,2739.75
ENSMUST00000111778.3,2739.75
ENSMUST00000179392.1,2739.75
ENSMUST00000180299.3,2739.75
ENSMUST00000177822.1,2739.75
ENSMUST00000178661.3,2739.75
ENSMUST00000110241.3,2735.0
ENSMUST00000147072.1,2735.0
ENSMUST00000034328.8,2735.0
ENSMUST00000140309.1,2735.0
ENSMUST00000145140.1,2735.0
ENSMUST00000070713.3,2735.0
ENSMUST00000110242.3,2735.0
ENSMUST00000146322.3,2735.0
ENSMUST00000035648.4,2733.25
ENSMUST00000025045.10,2733.0
ENSMUST00000119227.1,2733.0
ENSMUST00000145148.1,2733.0
ENSMUST00000118613.3,2733.0
ENSMUST00000171484.3,2732.75
ENSMUST00000005057.6,2732.75
ENSMUST00000166015.1,2732.75
ENSMUST00000166404.1,2732.75
ENSMUST00000167658.1,2732.75
ENSMUST00000009693.10,2731.0
ENSMUST00000149615.3,2731.0
ENSMUST00000138189.1,2731.0
ENSMUST00000110862.1,2731.0
ENSMUST00000025759.7,2730.5
ENSMUST00000146526.3,2729.6375
ENSMUST00000155609.1,2729.6375
ENSMUST00000126094.1,2729.6375
ENSMUST00000034278.5,2729.6375
ENSMUST00000063249.8,2728.75
ENSMUST00000191206.1,2728.195
ENSMUST00000114325.3,2728.195
ENSMUST00000027198.7,2728.195
ENSMUST00000151723.1,2728.195
ENSMUST00000190695.1,2728.195
ENSMUST00000024840.7,2727.75
ENSMUST00000164647.3,2727.75
ENSMUST00000170581.1,2727.75
ENSMUST00000163865.3,2727.75
ENSMUST00000170813.3,2727.75
ENSMUST00000059899.2,2723.5
ENSMUST00000165077.3,2722.75
ENSMUST00000173936.1,2722.75
ENSMUST00000163600.3,2722.75
ENSMUST00000022030.6,2722.75
ENSMUST00000173858.3,2722.75
ENSMUST00000174591.1,2722.75
ENSMUST00000174601.3,2722.75
ENSMUST00000174615.1,2722.75
ENSMUST00000096411.3,2722.75
ENSMUST00000174856.3,2722.75
ENSMUST00000174749.1,2722.75
ENSMUST00000015146.11,2722.75
ENSMUST00000174135.1,2722.75
ENSMUST00000172756.1,2722.75
ENSMUST00000164127.3,2722.75
ENSMUST00000173008.1,2722.75
ENSMUST00000172029.1,2722.75
ENSMUST00000166932.1,2722.75
ENSMUST00000163713.1,2722.75
ENSMUST00000151034.4,2722.7325
ENSMUST00000141237.1,2722.7325
ENSMUST00000152276.3,2722.7325
ENSMUST00000152160.3,2722.7325
ENSMUST00000131071.1,2722.7325
ENSMUST00000141695.3,2722.7325
ENSMUST00000152458.1,2722.7325
ENSMUST00000141537.1,2722.7325
ENSMUST00000143313.1,2722.7325
ENSMUST00000037534.7,2722.7325
ENSMUST00000109415.1,2722.25
ENSMUST00000058060.9,2722.25
ENSMUST00000099207.4,2722.25
ENSMUST00000019917.5,2721.7374999999997
ENSMUST00000128699.1,2721.7374999999997
ENSMUST00000078090.7,2721.5
ENSMUST00000150848.3,2721.5
ENSMUST00000124188.1,2721.5
ENSMUST00000142454.1,2721.5
ENSMUST00000134555.4,2721.5
ENSMUST00000128930.3,2721.5
ENSMUST00000126353.3,2721.5
ENSMUST00000124922.1,2721.5
ENSMUST00000136087.1,2721.5
ENSMUST00000139347.3,2721.5
ENSMUST00000141526.3,2721.5
ENSMUST00000139666.3,2721.5
ENSMUST00000141640.1,2721.5
ENSMUST00000133422.3,2721.5
ENSMUST00000170827.4,2721.5
ENSMUST00000149357.3,2721.5
ENSMUST00000137708.3,2721.5
ENSMUST00000123030.1,2721.5
ENSMUST00000137503.1,2721.5
ENSMUST00000137495.3,2721.5
ENSMUST00000137784.3,2721.5
ENSMUST00000137531.1,2721.5
ENSMUST00000156591.3,2721.5
ENSMUST00000148059.1,2721.5
ENSMUST00000131662.1,2721.25
ENSMUST00000152994.1,2721.25
ENSMUST00000032427.10,2721.25
ENSMUST00000126996.1,2721.25
ENSMUST00000072866.7,2721.25
ENSMUST00000139546.1,2721.25
ENSMUST00000136705.1,2721.25
ENSMUST00000132235.1,2721.25
ENSMUST00000132963.1,2721.25
ENSMUST00000154529.1,2721.25
ENSMUST00000135277.1,2721.25
ENSMUST00000139979.3,2721.25
ENSMUST00000108060.5,2721.25
ENSMUST00000130875.3,2717.5
ENSMUST00000152147.3,2717.5
ENSMUST00000136110.1,2717.5
ENSMUST00000031190.4,2716.75
ENSMUST00000154862.1,2716.75
ENSMUST00000129888.1,2716.54
ENSMUST00000032597.7,2716.54
ENSMUST00000126794.1,2716.54
ENSMUST00000078432.4,2716.54
ENSMUST00000022378.7,2715.75
ENSMUST00000030145.8,2715.25
ENSMUST00000193197.1,2713.4525000000003
ENSMUST00000194290.1,2713.4525000000003
ENSMUST00000195623.1,2713.4525000000003
ENSMUST00000193190.1,2713.4525000000003
ENSMUST00000194073.1,2713.4525000000003
ENSMUST00000193552.1,2713.4525000000003
ENSMUST00000193643.1,2713.4525000000003
ENSMUST00000195741.1,2713.4525000000003
ENSMUST00000192853.1,2713.4525000000003
ENSMUST00000013338.9,2713.4525000000003
ENSMUST00000193923.1,2713.4525000000003
ENSMUST00000192686.1,2713.4525000000003
ENSMUST00000155487.3,2713.25
ENSMUST00000148779.1,2713.25
ENSMUST00000054730.8,2713.25
ENSMUST00000041366.9,2713.2225
ENSMUST00000111129.1,2713.2225
ENSMUST00000111127.3,2713.2225
ENSMUST00000160021.3,2713.2075
ENSMUST00000162376.1,2713.2075
ENSMUST00000022063.9,2713.2075
ENSMUST00000159931.1,2713.2075
ENSMUST00000162672.3,2713.2075
ENSMUST00000143320.1,2712.82
ENSMUST00000154633.3,2712.82
ENSMUST00000039541.7,2712.82
ENSMUST00000138601.3,2712.82
ENSMUST00000110658.3,2712.82
ENSMUST00000143305.3,2712.82
ENSMUST00000186659.2,2712.82
ENSMUST00000126817.1,2712.82
ENSMUST00000110657.1,2712.82
ENSMUST00000133773.3,2712.82
ENSMUST00000144076.3,2712.82
ENSMUST00000130929.3,2712.82
ENSMUST00000144123.3,2712.82
ENSMUST00000154318.1,2712.82
ENSMUST00000135555.1,2712.82
ENSMUST00000045970.7,2712.75
ENSMUST00000190586.1,2712.75
ENSMUST00000117341.1,2712.75
ENSMUST00000107971.4,2712.75
ENSMUST00000191373.1,2712.75
ENSMUST00000044116.9,2712.75
ENSMUST00000118118.3,2712.75
ENSMUST00000146109.1,2712.75
ENSMUST00000190215.1,2712.75
ENSMUST00000149767.1,2712.75
ENSMUST00000190677.1,2712.75
ENSMUST00000091064.7,2711.5
ENSMUST00000130364.1,2711.25
ENSMUST00000072740.8,2711.25
ENSMUST00000141442.3,2711.25
ENSMUST00000108407.5,2711.25
ENSMUST00000108408.4,2711.25
ENSMUST00000065028.9,2711.25
ENSMUST00000176179.3,2711.25
ENSMUST00000094012.6,2711.25
ENSMUST00000151526.1,2711.25
ENSMUST00000137261.1,2711.25
ENSMUST00000155035.3,2711.25
ENSMUST00000176024.1,2711.25
ENSMUST00000131059.1,2711.25
ENSMUST00000174653.1,2710.7825000000003
ENSMUST00000163048.3,2710.7825000000003
ENSMUST00000075924.7,2710.7825000000003
ENSMUST00000162678.1,2710.7825000000003
ENSMUST00000058119.8,2709.045
ENSMUST00000115854.3,2707.7575
ENSMUST00000060067.7,2707.7575
ENSMUST00000144815.1,2707.7575
ENSMUST00000138495.1,2707.7575
ENSMUST00000023509.3,2707.75
ENSMUST00000174539.1,2706.5
ENSMUST00000124293.2,2706.5
ENSMUST00000109842.4,2706.5
ENSMUST00000109841.4,2706.5
ENSMUST00000109846.6,2706.5
ENSMUST00000109843.3,2706.5
ENSMUST00000173539.3,2706.5
ENSMUST00000056110.10,2706.5
ENSMUST00000109844.6,2706.5
ENSMUST00000173812.1,2706.5
ENSMUST00000106203.3,2706.0
ENSMUST00000026900.9,2706.0
ENSMUST00000135231.1,2706.0
ENSMUST00000140862.3,2706.0
ENSMUST00000106205.3,2706.0
ENSMUST00000141826.1,2706.0
ENSMUST00000068058.9,2703.7650000000003
ENSMUST00000119154.3,2703.7650000000003
ENSMUST00000145016.1,2703.7650000000003
ENSMUST00000150009.1,2703.7650000000003
ENSMUST00000128750.1,2703.7650000000003
ENSMUST00000152408.1,2703.7650000000003
ENSMUST00000041905.6,2703.4575
ENSMUST00000035276.4,2700.7475
ENSMUST00000141376.1,2700.5
ENSMUST00000030348.5,2700.5
ENSMUST00000144242.1,2698.75
ENSMUST00000130716.3,2698.75
ENSMUST00000155566.3,2698.75
ENSMUST00000123506.3,2698.75
ENSMUST00000040448.8,2698.75
ENSMUST00000128256.1,2698.75
ENSMUST00000109943.5,2698.75
ENSMUST00000026760.2,2698.45
ENSMUST00000150052.1,2698.45
ENSMUST00000171953.3,2698.45
ENSMUST00000020550.7,2698.165
ENSMUST00000166603.1,2698.165
ENSMUST00000109755.3,2694.29
ENSMUST00000021728.6,2694.29
ENSMUST00000066091.9,2693.0
ENSMUST00000066081.3,2693.0
ENSMUST00000109885.3,2693.0
ENSMUST00000114285.3,2691.75
ENSMUST00000087684.6,2691.75
ENSMUST00000155162.1,2691.75
ENSMUST00000030984.9,2691.75
ENSMUST00000150139.1,2691.75
ENSMUST00000153972.3,2691.75
ENSMUST00000156819.3,2691.75
ENSMUST00000156339.3,2691.75
ENSMUST00000141562.1,2691.75
ENSMUST00000128161.3,2691.75
ENSMUST00000114284.3,2691.75
ENSMUST00000114280.3,2691.75
ENSMUST00000135403.1,2691.75
ENSMUST00000114283.3,2691.75
ENSMUST00000114281.3,2691.75
ENSMUST00000132529.3,2691.5
ENSMUST00000151846.1,2691.5
ENSMUST00000125485.1,2691.5
ENSMUST00000153555.1,2691.5
ENSMUST00000112509.1,2691.5
ENSMUST00000164147.3,2691.5
ENSMUST00000123046.3,2691.5
ENSMUST00000128866.1,2691.5
ENSMUST00000028347.8,2691.5
ENSMUST00000142217.1,2691.0
ENSMUST00000041231.9,2691.0
ENSMUST00000154757.1,2691.0
ENSMUST00000155719.1,2691.0
ENSMUST00000150219.1,2691.0
ENSMUST00000129824.1,2691.0
ENSMUST00000133430.1,2691.0
ENSMUST00000119438.1,2690.0875
ENSMUST00000118353.4,2689.25
ENSMUST00000173744.3,2689.25
ENSMUST00000057330.10,2689.25
ENSMUST00000130037.1,2689.25
ENSMUST00000132496.2,2689.25
ENSMUST00000132653.1,2689.25
ENSMUST00000140359.2,2689.25
ENSMUST00000120613.4,2689.25
ENSMUST00000043983.6,2688.75
ENSMUST00000195164.1,2688.75
ENSMUST00000015901.6,2688.0
ENSMUST00000138151.3,2688.0
ENSMUST00000137346.1,2688.0
ENSMUST00000143214.1,2688.0
ENSMUST00000163643.1,2687.75
ENSMUST00000144693.1,2687.5
ENSMUST00000123384.3,2687.5
ENSMUST00000135364.2,2687.5
ENSMUST00000066632.9,2687.5
ENSMUST00000027947.8,2687.5
ENSMUST00000130298.3,2687.5
ENSMUST00000134187.1,2687.5
ENSMUST00000110899.2,2687.5
ENSMUST00000146048.1,2687.5
ENSMUST00000137608.3,2687.5
ENSMUST00000124576.3,2686.5
ENSMUST00000123791.3,2686.5
ENSMUST00000155146.1,2686.5
ENSMUST00000124398.1,2686.5
ENSMUST00000124642.1,2686.5
ENSMUST00000144585.4,2686.5
ENSMUST00000175778.1,2686.5
ENSMUST00000176277.1,2686.5
ENSMUST00000176028.1,2686.5
ENSMUST00000146637.1,2686.5
ENSMUST00000150539.1,2686.5
ENSMUST00000147020.1,2686.5
ENSMUST00000177388.1,2686.5
ENSMUST00000124342.3,2686.25
ENSMUST00000186265.1,2686.25
ENSMUST00000135160.1,2686.25
ENSMUST00000137604.1,2686.25
ENSMUST00000086046.5,2686.25
ENSMUST00000041987.6,2685.75
ENSMUST00000067947.5,2685.0
ENSMUST00000161455.3,2683.25
ENSMUST00000021278.9,2683.25
ENSMUST00000161271.1,2683.25
ENSMUST00000143404.3,2683.25
ENSMUST00000154126.3,2683.25
ENSMUST00000146621.2,2683.25
ENSMUST00000135611.3,2683.25
ENSMUST00000161384.1,2683.25
ENSMUST00000123871.1,2683.25
ENSMUST00000162256.3,2683.25
ENSMUST00000152979.3,2683.25
ENSMUST00000116359.2,2683.25
ENSMUST00000056398.8,2681.25
ENSMUST00000136982.1,2681.25
ENSMUST00000128526.1,2681.25
ENSMUST00000170315.1,2679.5
ENSMUST00000081314.6,2679.5
ENSMUST00000041353.6,2679.5
ENSMUST00000059696.7,2679.185
ENSMUST00000153292.3,2679.185
ENSMUST00000115640.3,2679.185
ENSMUST00000131211.1,2679.185
ENSMUST00000140206.3,2679.185
ENSMUST00000145112.4,2679.185
ENSMUST00000127239.3,2679.185
ENSMUST00000100099.5,2679.185
ENSMUST00000128045.2,2679.185
ENSMUST00000147273.1,2679.185
ENSMUST00000031376.7,2679.0
ENSMUST00000002289.6,2675.4425
ENSMUST00000028336.6,2674.75
ENSMUST00000155517.1,2674.75
ENSMUST00000036381.8,2674.25
ENSMUST00000135909.3,2673.9725
ENSMUST00000092971.8,2673.9725
ENSMUST00000151436.1,2673.9725
ENSMUST00000144332.1,2673.9725
ENSMUST00000108661.3,2673.9725
ENSMUST00000128981.3,2673.9725
ENSMUST00000122992.1,2673.9725
ENSMUST00000154046.3,2673.9725
ENSMUST00000146930.1,2673.9725
ENSMUST00000144701.1,2673.9725
ENSMUST00000131803.1,2673.435
ENSMUST00000137519.1,2673.435
ENSMUST00000140604.1,2673.435
ENSMUST00000129001.3,2673.435
ENSMUST00000102578.6,2673.435
ENSMUST00000026917.8,2673.25
ENSMUST00000134239.1,2672.75
ENSMUST00000131902.1,2672.75
ENSMUST00000174336.1,2672.75
ENSMUST00000173378.3,2672.75
ENSMUST00000109528.4,2672.75
ENSMUST00000088494.2,2672.75
ENSMUST00000160581.3,2672.25
ENSMUST00000162309.3,2672.25
ENSMUST00000160593.3,2672.25
ENSMUST00000159511.1,2672.25
ENSMUST00000159940.1,2672.25
ENSMUST00000162536.3,2672.25
ENSMUST00000079777.7,2672.25
ENSMUST00000162456.3,2672.25
ENSMUST00000160717.3,2672.25
ENSMUST00000108752.5,2672.25
ENSMUST00000159537.3,2672.25
ENSMUST00000162531.3,2672.25
ENSMUST00000162176.1,2672.25
ENSMUST00000160766.3,2672.25
ENSMUST00000162727.1,2672.25
ENSMUST00000161348.1,2672.25
ENSMUST00000163021.1,2672.25
ENSMUST00000159818.1,2672.25
ENSMUST00000162907.3,2672.25
ENSMUST00000160272.3,2672.25
ENSMUST00000159141.3,2672.25
ENSMUST00000163002.1,2672.25
ENSMUST00000162035.1,2672.25
ENSMUST00000161355.3,2672.25
ENSMUST00000161277.3,2672.25
ENSMUST00000162665.3,2672.25
ENSMUST00000026921.8,2672.25
ENSMUST00000162602.3,2672.25
ENSMUST00000132346.1,2672.0
ENSMUST00000029865.3,2672.0
ENSMUST00000132010.3,2672.0
ENSMUST00000132693.1,2672.0
ENSMUST00000159530.1,2671.95
ENSMUST00000162418.1,2671.95
ENSMUST00000162257.3,2671.95
ENSMUST00000159906.3,2671.95
ENSMUST00000160871.3,2671.95
ENSMUST00000162210.3,2671.95
ENSMUST00000159656.1,2671.95
ENSMUST00000159661.3,2671.95
ENSMUST00000159349.1,2671.95
ENSMUST00000160062.3,2671.95
ENSMUST00000159206.1,2671.95
ENSMUST00000162795.3,2671.95
ENSMUST00000159802.1,2671.95
ENSMUST00000161183.1,2671.95
ENSMUST00000027040.8,2671.95
ENSMUST00000161327.3,2671.95
ENSMUST00000173200.1,2671.7325
ENSMUST00000179104.1,2671.7325
ENSMUST00000173476.1,2671.7325
ENSMUST00000093157.8,2671.7325
ENSMUST00000034171.8,2671.7325
ENSMUST00000172892.1,2671.7325
ENSMUST00000137872.3,2671.25
ENSMUST00000046603.10,2671.25
ENSMUST00000139303.1,2671.25
ENSMUST00000133745.1,2671.25
ENSMUST00000156110.3,2671.25
ENSMUST00000145467.3,2671.25
ENSMUST00000135225.3,2671.25
ENSMUST00000145935.1,2671.25
ENSMUST00000173238.3,2671.0
ENSMUST00000174527.3,2671.0
ENSMUST00000174472.1,2671.0
ENSMUST00000046951.9,2671.0
ENSMUST00000174551.3,2671.0
ENSMUST00000133545.3,2670.75
ENSMUST00000154432.1,2670.75
ENSMUST00000111566.4,2670.75
ENSMUST00000111564.3,2670.75
ENSMUST00000111561.3,2670.75
ENSMUST00000137602.3,2670.75
ENSMUST00000137363.3,2670.75
ENSMUST00000063905.7,2670.75
ENSMUST00000154672.1,2670.75
ENSMUST00000149410.1,2670.75
ENSMUST00000125340.3,2670.75
ENSMUST00000144121.1,2670.75
ENSMUST00000031382.9,2670.75
ENSMUST00000184152.1,2670.335
ENSMUST00000153634.3,2670.335
ENSMUST00000184933.1,2670.335
ENSMUST00000154889.3,2670.335
ENSMUST00000126513.1,2670.335
ENSMUST00000136296.4,2670.335
ENSMUST00000183353.1,2670.335
ENSMUST00000142960.4,2670.335
ENSMUST00000147956.1,2670.335
ENSMUST00000183733.3,2670.335
ENSMUST00000142975.3,2670.335
ENSMUST00000140109.3,2670.335
ENSMUST00000184265.3,2670.335
ENSMUST00000133921.3,2670.335
ENSMUST00000079312.5,2670.335
ENSMUST00000147627.3,2670.335
ENSMUST00000109607.5,2670.335
ENSMUST00000109608.4,2670.335
ENSMUST00000031621.9,2669.5
ENSMUST00000023312.9,2667.75
ENSMUST00000167115.3,2667.75
ENSMUST00000164728.3,2667.75
ENSMUST00000170035.3,2667.75
ENSMUST00000163788.3,2667.75
ENSMUST00000164888.1,2667.75
ENSMUST00000168071.1,2667.75
ENSMUST00000040284.4,2667.25
ENSMUST00000169535.1,2667.0
ENSMUST00000151386.1,2667.0
ENSMUST00000137956.3,2667.0
ENSMUST00000096240.2,2667.0
ENSMUST00000135300.3,2667.0
ENSMUST00000132463.3,2667.0
ENSMUST00000018569.9,2666.5
ENSMUST00000131798.1,2666.5
ENSMUST00000136977.1,2666.5
ENSMUST00000148263.1,2666.5
ENSMUST00000069597.6,2664.6925
ENSMUST00000160134.3,2662.5
ENSMUST00000110663.4,2662.5
ENSMUST00000161558.1,2662.5
